# v_1, v_2, v_3, v_4, v_5, v_6, v_7, v_8, v_9, v_10, v_11, v_12, v_13, v_14, v_15, v_16, v_17, v_18, v_19, v_20, v_21, v_22, v_23, v_24, v_25, v_26, v_27, v_28, v_29, v_30, v_31, v_32, v_33, v_34, 
-4.807417187412242610e-02 4.907823320584787929e-02 -1.032695589989497675e-01 3.466021626194412675e-02 3.800436296028179535e-04 -4.999999999999999445e-01 -1.110071585736783183e-02 2.207576902450784397e-03 -1.423154332605378880e-01 1.773071727533166442e-01 -4.744067289560782719e-02 1.244176545838942688e-01 -8.863013870535172041e-04 1.088334961467606471e-01 4.567850674103934167e-02 1.500975083894013073e-01 2.406913715989737190e-01 1.346914342773140316e-01 2.985671828025197594e-01 1.673863615287909598e-02 2.081797391294140653e-01 6.858009465413117400e-02 -2.853689375991145250e-01 -1.622886897283495611e-01 -1.538222611100794612e-01 -3.693115806900224563e-01 1.125399288990756724e-01 3.938283521814012894e-02 -3.960915767531213681e-03 1.416170086355698736e-02 -4.886472649721925604e-02 -3.248366485411801063e-01 1.338969776387543831e-01 -7.596881818306851220e-02
-7.068279835693359880e-02 8.042541410990562689e-02 -1.783155400104163291e-01 7.031663160119144829e-02 8.968692344632802878e-04 3.160061087252870507e-16 -3.976312179430586957e-02 4.108770288143210464e-02 3.187097875743517827e-02 1.453099821081514920e-01 -7.991194162584108751e-02 3.929266945295338265e-01 -1.244742883158099223e-01 -2.149627399636270253e-01 2.299572388105925458e-01 -2.730314454679459990e-01 3.393644112269009194e-02 1.666435577814764091e-01 -2.081698480169678206e-02 -1.721016154509796836e-01 1.450923876991326578e-01 2.973329560806289851e-02 6.230070852383926550e-01 1.870134228157679102e-01 3.750524823643690275e-02 -1.629517610702213848e-01 1.274333380283846628e-01 5.464720178911672277e-02 5.044312245248352283e-02 -9.622770988280987536e-02 6.161779346396331798e-03 -6.784060486233058074e-02 7.772861224875766972e-02 -5.285569749352129337e-02
-6.639899360915944848e-02 8.619901039538632737e-02 -1.607983650440658885e-01 1.098606457137325521e-01 3.182196350959896197e-02 2.973898383458159391e-16 4.031319728166890548e-01 3.126383110906169605e-03 5.126461508574821357e-02 1.162689628365196209e-01 -5.661593578680901989e-02 1.220363642232668161e-01 1.244742883158105468e-01 2.149627399636270808e-01 -2.299572388105923237e-01 2.730314454679459435e-01 -3.393644112269000868e-02 -1.666435577814769364e-01 2.081698480169681675e-02 1.721016154509795726e-01 -1.450923876991328243e-01 -2.973329560806207278e-02 2.848591045658101922e-02 4.883488060247560547e-01 2.658134520894387190e-02 9.198381131602503813e-02 4.526583468254937737e-01 1.738014765484306723e-02 -6.167064751959422386e-02 -2.394574075949226777e-02 2.571700076149791014e-02 9.282438343793471616e-03 1.285508056917091246e-01 -8.425462871671381138e-02
-2.164158445272382492e-01 -1.327151599049165298e-01 -1.655784488469042859e-01 -1.431952111197824229e-01 9.172589830279233303e-02 -7.149483104494062136e-17 3.118388162645122641e-01 2.222721530981610488e-02 -8.960305621972776413e-02 -1.296270406938608566e-01 -8.441730673820922390e-03 -1.406766631154199032e-01 1.344576792166092549e-02 -1.252962148299884559e-01 9.920300652197829028e-02 -3.504950681159997306e-01 2.014215820371097546e-02 1.766940070053522049e-01 5.621752405933642255e-02 -1.949695297470680488e-01 -7.456141148378130079e-02 5.115057369089860417e-01 -2.437861862419908321e-01 1.175175017921292198e-01 -1.185842843642716943e-01 1.144895318775962512e-01 -2.579154525971620593e-03 1.605600728012323009e-01 -1.416188977053194353e-01 6.625711417300463035e-02 -7.278110206518916296e-04 1.679301561515704755e-01 1.344799932220777650e-01 -2.264727201424812930e-01
-1.787943265270770798e-01 2.571836222281953348e-03 1.623833658634971644e-01 4.361717223186916542e-02 -3.134535362998734642e-02 5.614867571100373802e-17 9.691279427460796486e-03 6.533019234829179345e-02 4.815611355925156212e-02 6.634232362594880139e-02 7.446031742441554246e-02 5.871568309849604927e-03 1.539251761861538947e-01 -1.867803935999670373e-01 4.871705164077761441e-01 5.493904348517236746e-01 1.442398539263880786e-01 -6.378701206121430156e-02 -2.996505516494513688e-01 -2.366886830568006306e-01 -1.314105791263731338e-01 1.517640504375493415e-01 2.578274488008506712e-02 -5.388997083509755592e-02 -1.981685696635591409e-01 1.131533940833597818e-01 1.005158993222649150e-01 2.342921644559621541e-02 6.439144006527641739e-02 -6.341843509176049200e-03 -1.118310271187335364e-01 -2.451927949793817132e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
-1.787943265270770798e-01 2.571836222281953348e-03 1.623833658634971644e-01 4.361717223186917236e-02 -3.134535362998723540e-02 1.949265537891483056e-16 9.691279427460713219e-03 6.533019234829184896e-02 4.815611355925177028e-02 6.634232362594880139e-02 7.446031742441533430e-02 5.871568309849549416e-03 -1.594125632088273237e-01 3.548287639898712459e-02 -3.610887404653620458e-01 8.150543830394821332e-02 -4.111618252635182991e-01 -7.166885044840407004e-02 2.496986637203404413e-01 -5.924058553499839119e-01 2.322650160313873835e-01 -6.000471209929937599e-02 2.578274488008466467e-02 -5.388997083509640407e-02 -1.981685696635585303e-01 1.131533940833601704e-01 1.005158993222650815e-01 2.342921644559634031e-02 6.439144006527662556e-02 -6.341843509175979811e-03 -1.118310271187335364e-01 -2.451927949793817132e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
2.379014514743208256e-02 -3.422617129543135267e-02 8.369542069757011926e-02 -4.287279710523768383e-02 -6.701162401658002305e-04 -2.560122344020091033e-16 4.416988473545630650e-02 -7.470282234247127562e-02 -5.870721523284782029e-01 4.042865589681348126e-01 -5.479563741748984945e-02 5.711795188558412006e-02 2.689519420000777495e-16 -1.707067503590564609e-16 -9.686083010786813375e-18 -1.344116134395438936e-16 -5.274160899224262912e-16 -4.324231124576099336e-16 -5.573776548761916583e-16 -2.021698560240328554e-16 -3.985256180077156014e-16 2.373917981196248690e-16 8.945205241699334675e-02 7.469715058222643755e-02 1.168971831596007926e-01 4.725968292601567811e-01 -2.480036636137869510e-01 -1.032386565186021593e-01 -1.033562333084421109e-01 2.017207049014251574e-01 -6.772917339599332509e-02 -2.912347400194431057e-01 5.853123326773783386e-02 -2.363562810459086255e-02
-9.853100277183851619e-02 1.117129268845262757e-01 -1.837925646605232388e-01 -2.026858442469604837e-01 -1.896544357159121036e-02 -1.385448463873371279e-16 -7.584691981135238681e-02 6.866062719116418356e-02 -6.749748049603158939e-02 1.401704219377205782e-02 1.055987511907819920e-01 -2.316791152062826903e-02 -3.643440461832700983e-01 3.780549604339026315e-01 1.516043399863446772e-01 1.379708993392508853e-01 -1.601751847044505239e-01 -1.019737650077223307e-01 2.371495363003113255e-01 5.754403314088752525e-02 -4.750498038117206834e-01 1.503808716410661994e-01 2.093822930806519822e-01 -1.891466532872121409e-01 -3.093412121230455780e-02 3.922879525636885356e-03 -1.412215800998163906e-01 -2.522454838589702555e-02 4.133443558683058683e-02 -2.911538787323925681e-01 -1.508482592748597827e-02 1.798032152646807449e-02 1.317642786073828232e-01 -9.239953819570245752e-02
-1.787943265270770798e-01 2.571836222281953348e-03 1.623833658634971644e-01 4.361717223186916542e-02 -3.134535362998734642e-02 2.504377050204061079e-16 9.691279427460824242e-03 6.533019234829197386e-02 4.815611355925139558e-02 6.634232362594875976e-02 7.446031742441505674e-02 5.871568309849466150e-03 7.440463054508196505e-02 4.209569602544658423e-02 -8.510267995056679247e-02 -3.970119117841150458e-01 5.622456196362682901e-01 -1.876134118981350740e-01 1.668158067196502947e-01 -1.039094913300600553e-01 -3.656169204200022671e-01 -3.360705736099330876e-01 2.578274488008462303e-02 -5.388997083509646652e-02 -1.981685696635586691e-01 1.131533940833600038e-01 1.005158993222649150e-01 2.342921644559636113e-02 6.439144006527666719e-02 -6.341843509175993689e-03 -1.118310271187335503e-01 -2.451927949793817132e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
-2.146242757139672774e-01 1.790695158365269296e-02 -1.402501754933697109e-01 -2.263050273640130616e-01 2.415820217130874858e-02 1.171695880227492931e-16 -5.620974557864065468e-02 -2.102431999444396432e-02 6.526404482419934094e-02 1.715122782770341636e-01 -1.977732498006437578e-01 -3.093716486409353039e-01 6.442453405567621916e-02 1.511885357141542763e-01 1.571384354362533042e-01 -4.723557413829389956e-02 -1.236974064892437490e-02 -1.994344508357977497e-01 -1.534205036511734066e-01 7.528343643272786267e-02 3.767318632650886179e-01 -2.993220992599151531e-01 -2.208860834883819360e-02 2.286392209698456801e-01 -1.997291512416026482e-01 1.828083828294049112e-02 -2.576986205433980937e-01 2.611196473712876220e-01 -2.024887967689380577e-02 -3.153005338962736048e-01 -5.341567191366712597e-02 6.228221842169024552e-03 5.730505641221722568e-02 -1.479125102933875058e-01
-1.787943265270770798e-01 2.571836222281952480e-03 1.623833658634971644e-01 4.361717223186916542e-02 -3.134535362998734642e-02 -1.639813002643574132e-16 9.691279427460758322e-03 6.533019234829187671e-02 4.815611355925116660e-02 6.634232362594881527e-02 7.446031742441505674e-02 5.871568309849410638e-03 -5.765582875846056998e-01 -1.184578361787998746e-01 -2.539767308737953533e-01 -9.403029497122504014e-06 1.457603196155506098e-01 2.873280387584257328e-02 -2.650574811521794194e-01 4.619648864816115474e-01 1.943496409952815973e-01 2.329494762361566107e-01 2.578274488008434548e-02 -5.388997083509559916e-02 -1.981685696635588356e-01 1.131533940833601704e-01 1.005158993222649982e-01 2.342921644559639235e-02 6.439144006527670883e-02 -6.341843509175924300e-03 -1.118310271187335503e-01 -2.451927949793817479e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
-9.853100277183851619e-02 1.117129268845262757e-01 -1.837925646605232388e-01 -2.026858442469604837e-01 -1.896544357159118260e-02 2.181727356696260130e-16 -7.584691981135235905e-02 6.866062719116429458e-02 -6.749748049603172817e-02 1.401704219377208557e-02 1.055987511907820198e-01 -2.316791152062826209e-02 4.243938004434036348e-01 -3.142807561844295772e-01 -5.387000142331906938e-01 1.822961202669887981e-01 1.386084842306851417e-01 1.347646580620439349e-01 -6.291204784744039435e-02 3.927414587736455936e-02 -4.677444715249984286e-02 1.192079320107864160e-01 2.093822930806519822e-01 -1.891466532872120576e-01 -3.093412121230477985e-02 3.922879525636819437e-03 -1.412215800998163906e-01 -2.522454838589690065e-02 4.133443558683060765e-02 -2.911538787323925126e-01 -1.508482592748597827e-02 1.798032152646806062e-02 1.317642786073828232e-01 -9.239953819570244364e-02
-1.787943265270770798e-01 2.571836222281954215e-03 1.623833658634971644e-01 4.361717223186916542e-02 -3.134535362998739499e-02 5.021525145107365603e-16 9.691279427460758322e-03 6.533019234829186284e-02 4.815611355925148579e-02 6.634232362594873200e-02 7.446031742441497348e-02 5.871568309849410638e-03 3.052964537690501801e-01 -1.319540349345935809e-02 1.866134317343092763e-01 -1.091753615557124052e-01 -4.149199443467856963e-01 4.837204721438323474e-01 2.245795571517790190e-01 4.186236211185932476e-01 -8.666522156246866948e-02 -1.710885830054822421e-01 2.578274488008442528e-02 -5.388997083509589059e-02 -1.981685696635584748e-01 1.131533940833601704e-01 1.005158993222649705e-01 2.342921644559645480e-02 6.439144006527666719e-02 -6.341843509175941647e-03 -1.118310271187335503e-01 -2.451927949793817479e-02 -1.396693865014124458e-01 -1.014032621895247510e-01
-1.443381477771422672e-01 1.248872775812214786e-01 1.736489035773735035e-01 4.744258206977839537e-02 5.090095513116805748e-01 -7.974174528594741658e-16 -7.287079664545062507e-02 -8.972107336353754570e-02 -4.561813033426394270e-02 -7.905885577233712214e-02 1.564507564122144534e-01 9.506722035376263813e-02 2.023445902931467477e-01 2.408550608477935395e-01 2.638420314763905913e-02 -1.246991967863472772e-01 -2.616402356790167166e-02 -1.893840016119203440e-01 -7.638599479013759297e-02 5.241552213664056603e-02 1.570780640821762553e-01 1.824503420410087118e-01 1.163538959583094445e-01 -7.456152572104957077e-02 -5.946362559306490186e-02 -8.554242548944945845e-02 2.041279641467924622e-02 -3.174303916598699704e-01 -3.738265071728773536e-01 -1.080546784116861031e-01 2.026028819592600450e-01 -7.299487223753794995e-02 -2.170469485628275241e-01 -1.501185718611532105e-01
6.572080917533942857e-02 6.719349469674536224e-02 4.796600637825840924e-02 -5.858947132122435675e-02 4.038138565671735014e-01 -3.488560462168042373e-17 1.411528130989960416e-03 4.128609887292124525e-01 5.040098936942632654e-03 2.877850910141483559e-02 -2.850115316865994841e-01 -5.720992647030685024e-02 -2.023445902931468310e-01 -2.408550608477934007e-01 -2.638420314763874341e-02 1.246991967863471662e-01 2.616402356790185207e-02 1.893840016119205938e-01 7.638599479013803706e-02 -5.241552213664069787e-02 -1.570780640821757002e-01 -1.824503420410084897e-01 -1.242454474119110419e-01 1.514519799900894415e-01 -9.838350534409665005e-02 3.682400435250501869e-02 -8.771120034982129998e-02 -9.788471849720374596e-02 1.114866909529120681e-01 -4.317260204688691538e-02 5.047718043130320353e-01 -7.776523169937667179e-02 -5.641262194995009388e-02 -5.705244054116562213e-02
7.710226431995195751e-02 -1.087907200542831826e-01 -6.772831294347006481e-02 -7.453656257079178948e-02 -3.899254043433855177e-01 1.162204635734107436e-15 8.866445609588356758e-02 9.192172595353338693e-02 2.032935943074879459e-01 3.306569410630452177e-01 3.486622992371641305e-01 -2.018401301701654074e-03 3.912404806495159426e-02 2.485845545771237786e-01 2.381487292810252968e-02 -1.317695894461347605e-01 4.944992920469937908e-02 1.922542039489058552e-01 -2.186696375602072695e-01 -1.222083967780507735e-01 8.611388753787108108e-02 4.782227132285370858e-02 -1.232002450343577804e-01 -3.385149329894408116e-02 7.092422724605297601e-02 1.007286618120075972e-01 4.630228774419589688e-02 -1.732932945367909872e-01 6.157204628464741508e-02 -1.603921934143545391e-01 4.749923848067363341e-01 -1.017993154524831217e-01 -7.548493479916243420e-02 -5.920647491677855784e-02
-8.777588042595391160e-02 -9.176581560955746064e-02 1.035659372977330156e-02 -4.031408908900550869e-02 2.263249919701290636e-01 -3.891022263459691154e-16 -1.801345359386488654e-02 -3.419057972329317407e-01 2.032109157482429318e-01 2.657228651334958003e-01 2.500513936049448827e-01 -5.142592187112499796e-02 -2.023445902931470808e-01 -2.408550608477933730e-01 -2.638420314763907648e-02 1.246991967863474160e-01 2.616402356790243841e-02 1.893840016119213432e-01 7.638599479013841176e-02 -5.241552213664036480e-02 -1.570780640821756446e-01 -1.824503420410087673e-01 -1.134976013352313740e-01 2.862034105765392036e-02 3.955293184489581115e-01 -6.203912257567964494e-02 2.679722396661671224e-03 2.534604184155316298e-01 -3.691723650775873833e-01 -1.413219842273098492e-01 -6.002015468385168973e-02 -3.256976268615466297e-02 -1.159652570714635039e-01 -7.557941348827236505e-02
-1.046484051248013913e-01 -3.059106161583285965e-01 -7.054604532320343790e-02 2.451984357493151856e-02 -3.568194545968718656e-01 9.168870299387949756e-18 -1.286787881657163249e-02 -2.322417705510070873e-01 -7.469351002990880922e-03 -6.635344010289075112e-02 2.490438761155735342e-02 6.299094067481196546e-02 -3.912404806495187182e-02 -2.485845545771237508e-01 -2.381487292810227988e-02 1.317695894461345107e-01 -4.944992920469896275e-02 -1.922542039489054111e-01 2.186696375602075748e-01 1.222083967780506902e-01 -8.611388753787078965e-02 -4.782227132285374327e-02 1.149957488206889422e-01 1.885192768947713260e-01 -3.330379319420878059e-01 -2.027630008146095175e-01 -2.518289608770768462e-01 -1.603327314819986693e-01 -2.513831054126285380e-01 1.833719265755303918e-01 3.011455917611012278e-01 2.113477792812762726e-02 -1.030503188625860184e-01 -1.334771533802403820e-01
-6.258662356159447326e-02 -3.032834700458013621e-01 4.211614074270373514e-03 -5.916316811644958124e-02 1.264265454519823417e-01 4.326433891309578390e-16 -8.886382157805100546e-03 3.072193122828966727e-01 1.277645212064611457e-01 1.678042539339335559e-01 4.908493621833882881e-02 2.417538154464372591e-01 1.632205422281950702e-01 -7.729493729330593789e-03 2.569330219536459636e-03 7.070392659787771289e-03 -7.561395277260095360e-02 -3.816382055608262269e-01 1.422836427700692186e-01 1.746239189146915893e-01 7.096417654430485500e-02 1.346280707181546632e-01 4.450939706329126722e-02 -2.117132264530082186e-01 2.505096389391914813e-01 1.475382255804351048e-02 -7.503391782525724307e-02 4.331427875880114464e-01 1.712760250571300491e-01 2.264939275742733349e-01 1.634503800291002285e-01 2.271948945734586153e-02 -6.864757359308938656e-02 -1.310778229837108455e-01
-1.270666304011317249e-01 -7.034337715491403853e-03 1.032307524289211714e-01 4.069257161530431821e-02 -3.830415800378434987e-01 6.964415438201389549e-16 6.354256727636496682e-02 3.642255050187092613e-01 -8.400556125081459768e-02 -1.127826978077680897e-01 -4.385364694690424558e-01 -9.832935071880825884e-02 -5.491975596530618342e-17 2.762159878033050741e-18 -2.324941123387205496e-16 1.135882926263848350e-16 -2.040185601680473635e-17 1.049403752244818380e-16 -1.116296405388164700e-17 -6.355152395835993419e-18 2.819117051428718738e-17 4.162752810979354984e-18 3.532246662008316218e-02 -1.633442444496064350e-01 3.475338391482276079e-01 -6.373839834923690495e-02 1.229042936264535396e-01 -3.562254845704479478e-02 -4.469440106479963259e-01 -1.741412327744769617e-01 -5.008251520726748895e-02 -6.071485372569051381e-02 -2.065786167087889924e-01 -1.349608192623281411e-01
-1.575142839834138553e-01 6.021182279587871528e-02 1.960637609569214901e-01 -3.535047114857283179e-01 -7.023708843698103776e-02 1.057291240565716652e-16 5.512967416019028816e-02 -7.114506465325706741e-02 9.374540972969822028e-02 -8.776209161460707397e-02 -9.672422123475725442e-02 5.130879512182201507e-01 9.186206706574243805e-17 -3.553337399074305891e-16 2.071490474225676790e-16 -5.392142160609525110e-17 -3.367135575853516591e-17 -2.533225568121360941e-16 4.298290158773408188e-17 -2.677346046577232846e-16 -1.840068681088404339e-16 2.805297708763829882e-16 -2.978109831647994254e-01 2.342817858824039479e-01 2.309450855838138528e-01 -6.890836850592739482e-02 -2.515804778673206288e-01 -2.894405017664775648e-01 2.430634008088893017e-01 -1.136260152477357038e-01 -2.024633526746076606e-01 6.644530122802766448e-02 -9.668731612771766515e-02 -1.747583023143529646e-01
-2.673581927907006661e-01 1.830225436196341315e-01 -1.093306208223372711e-02 1.928241275339546701e-01 -9.755842182720439459e-02 -7.087647169905910413e-16 -7.817879841089769855e-02 -4.558816655078028468e-01 -2.018341794783257981e-01 -2.942932357794997289e-01 -1.477216067812930633e-01 -3.701194957664472734e-02 1.967265514811365150e-16 -1.875923780533302099e-16 -1.268801682464697608e-16 6.729640821475179638e-17 -4.461985234331833062e-16 -5.705055703651839120e-16 -5.478887887173149641e-16 -2.778160352251684583e-17 -4.774371110951983251e-16 6.412306750412307722e-17 -2.899591833265664081e-02 -9.109892373689910949e-02 2.015251488180287709e-01 1.327567568918915641e-01 1.150569182892029058e-01 2.275888426489212080e-01 3.518074267441946845e-01 -8.714110742501277040e-02 3.894243711349339443e-01 -1.461382821365838913e-01 -1.022345534775838116e-01 -1.910338414065441415e-01
